num_nodes,edge_prob,Q_0,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Q_9,Q_10,Q_11,Q_12,Q_13,Q_14,Q_15,Q_16,Q_17,Q_18,Q_19,Q_20,Q_21,Q_22,Q_23,Q_24,Q_25,Q_26,Q_27,Q_28,Q_29,Q_30,Q_31,Q_32,Q_33,Q_34,Q_35,Q_36,Q_37,Q_38,Q_39,Q_40,Q_41,Q_42,Q_43,Q_44,Q_45,Q_46,Q_47,Q_48,Q_49,Q_50,Q_51,Q_52,Q_53,Q_54,x_0,x_1,x_2,x_3
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.5045346413086844,0.7538479021054064,4.453282629876334,2.871494317666305
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.231503745472841,0.3075894536345916,3.9102298751479303,1.2874141163074824
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.140112118283509,1.5768378630895,3.134861505622511,1.5747962644757094
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.8743085705460643,1.1169348525005527,3.078844293287144,0.4700675940541549
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.1547349206098207,2.0003597598758236,4.5603762483548635,1.7390368156178382
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.9769485341469535,1.8857157299483873,3.5793833903335064,2.675322455487544
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.2395767359311853,1.0877605201898863,2.7277359807717954,2.863848876760122
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.21369252987787,1.930208625744744,2.9077458062822665,1.817157366028743
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.9346779483965983,1.4171576582321745,4.14685744856891,1.561231304114921
12,0.6,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.3598990525108414,2.060368811464144,3.050788934953142,1.629989355020545
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.6388379340132087,0.7561800509630154,4.358829343784594,2.731720085289654
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.703077458810361,0.6807187202236509,4.249541974861933,1.5099025171197789
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,1.4866919384573347,0.47826217932392284,4.760692647233112,1.5205645766665976
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.111410299528775,0.33777276309980303,4.349362757196847,2.811897770893598
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.751168915316051,0.5220539294317823,4.445297993435544,2.8294476538105906
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.103890106497654,0.3575586582990341,2.788557960034618,2.3970144286722306
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.844468726939335,0.8970911615225993,2.648629709617249,2.925268797142056
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,1.8809675057014137,1.508490504336927,4.6921194154281896,0.9111457775188433
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.831090626545753,1.276262073353141,3.930214778946448,1.5862291455668331
12,0.7,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.406999730571121,0.690645114632922,3.380262444907235,2.773538618479188
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.9103688891361847,1.7539966621873122,3.5103739378823615,1.6663405617250366
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.547542524797644,0.9892308653468214,4.540213566243721,1.4812112077390507
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.4750726518595307,0.5618125579919425,4.553169462754894,1.0580202035906765
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.396509267070473,0.8616173709387577,3.7179422697043725,1.3328231024623054
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.64847413603492,0.54473394856373,2.732432119675239,1.7977697931819014
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.4701167872253404,-0.008173932789931521,4.596193385490423,1.4971435697279725
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.1950780187026857,1.9367307711267014,3.098321857029452,1.559594550546891
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.9381798194882687,1.87742222714194,3.579217664920247,2.646921758780459
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.5995624282960144,0.5655855345140335,4.419813558049442,1.2632185512633212
12,0.8,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.1039594236637917,1.7323517804810773,3.7262140629916267,2.5004622118774344
12,0.9,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,3.2762928398285167,2.0504230749336987,3.2290588787306995,1.4436264016034337
12,0.9,-2.4186899722734694,0.4279066936857918,0.0,1.6178147678677381,0.0,0.0,0.505944810643555,1.2389997904952996,0.0,1.0467138818545543,-2.970885915280169,1.7338045551578813,1.3015395507879612,0.3449585603921814,0.3412546648829928,0.2796060974923794,1.5127017081611496,0.0,0.0,-3.207465036327897,0.0,0.9536576523960982,0.0,0.0,0.0,0.0,0.0,-5.920027468672291,0.7273415946169154,1.281226330458004,1.3454808007632035,1.9287973361838504,1.3993352088887603,0.4562251027893996,-2.5866533286283286,1.1259070811131622,0.0,0.0,0.0,0.0,-3.40668153865913,0.0,0.0,1.796843935932295,0.0,-1.8574760371652388,0.2558860487835248,0.0,0.0,-3.218955900989392,1.501526918354959,0.0,-2.3488530315880074,0.0,-3.2048255608896543,2.8962757356987407,1.412412750807491,4.119267673886301,1.8758217862111104
